iteration,best_value,best_point,regret,dataset_size,batch_mean,batch_std,batch_max,algorithm,bo_seed,bo_run,data_seed,ground_truth_best,n_nodes,batch_size,retrain_interval,graph_type
7,19.235335336749973,917988,0.17392855663909756,8000,9.437315087702098,4.226617044665581,18.992300143530997,random_search,110,2,42,19.40926389338907,1000000,1000,10000,staircase_grid
8,19.235335336749973,917988,0.17392855663909756,9000,9.319749927438563,3.8803168124983207,18.998135248329003,random_search,110,2,42,19.40926389338907,1000000,1000,10000,staircase_grid
9,19.272951833335032,915993,0.1363120600540384,10000,9.409683148721918,4.171671053893947,19.272951833335032,random_search,110,2,42,19.40926389338907,1000000,1000,10000,staircase_grid
10,19.272951833335032,915993,0.1363120600540384,11000,9.588592246179127,4.133533748312839,19.009062150836932,random_search,110,2,42,19.40926389338907,1000000,1000,10000,staircase_grid
11,19.272951833335032,915993,0.1363120600540384,12000,9.494037385043185,4.122038136605657,19.06138986157565,random_search,110,2,42,19.40926389338907,1000000,1000,10000,staircase_grid
12,19.272951833335032,915993,0.1363120600540384,13000,9.398416490781848,4.132558120575904,19.10530992773367,random_search,110,2,42,19.40926389338907,1000000,1000,10000,staircase_grid
13,19.272951833335032,915993,0.1363120600540384,14000,9.556803067749419,4.1285028009493825,19.093776491472983,random_search,110,2,42,19.40926389338907,1000000,1000,10000,staircase_grid
14,19.272951833335032,915993,0.1363120600540384,15000,9.494443455598276,4.08883610133491,19.13889438236412,random_search,110,2,42,19.40926389338907,1000000,1000,10000,staircase_grid
15,19.272951833335032,915993,0.1363120600540384,16000,9.518798312287647,3.993596268543828,18.930211785114636,random_search,110,2,42,19.40926389338907,1000000,1000,10000,staircase_grid
16,19.272951833335032,915993,0.1363120600540384,17000,9.414828817114337,4.070089515570282,19.147379748343898,random_search,110,2,42,19.40926389338907,1000000,1000,10000,staircase_grid
17,19.272951833335032,915993,0.1363120600540384,18000,9.516281819960447,4.125600831462119,19.10643729341042,random_search,110,2,42,19.40926389338907,1000000,1000,10000,staircase_grid
18,19.272951833335032,915993,0.1363120600540384,19000,9.60574407651248,3.8972802752925104,19.0934296278003,random_search,110,2,42,19.40926389338907,1000000,1000,10000,staircase_grid
19,19.272951833335032,915993,0.1363120600540384,20000,9.413118470601942,4.132310191031705,19.147420413347973,random_search,110,2,42,19.40926389338907,1000000,1000,10000,staircase_grid
20,19.272951833335032,915993,0.1363120600540384,21000,9.613721470296502,4.085899241701919,19.124305552273814,random_search,110,2,42,19.40926389338907,1000000,1000,10000,staircase_grid
21,19.272951833335032,915993,0.1363120600540384,22000,9.685906455403023,4.150840935745947,19.118001754732383,random_search,110,2,42,19.40926389338907,1000000,1000,10000,staircase_grid
22,19.272951833335032,915993,0.1363120600540384,23000,9.477256367760821,3.9748050817682694,19.10393768596393,random_search,110,2,42,19.40926389338907,1000000,1000,10000,staircase_grid
23,19.272951833335032,915993,0.1363120600540384,24000,9.594482639945912,3.9312787963979474,19.090749228791786,random_search,110,2,42,19.40926389338907,1000000,1000,10000,staircase_grid
24,19.272951833335032,915993,0.1363120600540384,25000,9.570138827293304,4.012808217948569,19.101641301627698,random_search,110,2,42,19.40926389338907,1000000,1000,10000,staircase_grid
25,19.272951833335032,915993,0.1363120600540384,26000,9.640536982752208,3.9962048989402486,19.125586914026783,random_search,110,2,42,19.40926389338907,1000000,1000,10000,staircase_grid
26,19.288339633122455,969964,0.12092426026661585,27000,9.403637086141327,3.9659430809472815,19.288339633122455,random_search,110,2,42,19.40926389338907,1000000,1000,10000,staircase_grid
27,19.288339633122455,969964,0.12092426026661585,28000,9.501154332386296,4.0475817445928675,19.072204527313186,random_search,110,2,42,19.40926389338907,1000000,1000,10000,staircase_grid
28,19.288339633122455,969964,0.12092426026661585,29000,9.677607783257264,4.229387277617565,19.146301170961983,random_search,110,2,42,19.40926389338907,1000000,1000,10000,staircase_grid
29,19.288339633122455,969964,0.12092426026661585,30000,9.759234539675937,4.030306986118176,19.247549707979488,random_search,110,2,42,19.40926389338907,1000000,1000,10000,staircase_grid
30,19.288339633122455,969964,0.12092426026661585,31000,9.414199501116439,4.12390929467737,18.92339122761787,random_search,110,2,42,19.40926389338907,1000000,1000,10000,staircase_grid
1,19.18054888711742,997918,0.2287150062716492,2000,9.394158807942196,4.063307399200403,19.18054888711742,random_search,120,3,42,19.40926389338907,1000000,1000,10000,staircase_grid
2,19.18054888711742,997918,0.2287150062716492,3000,9.653569850994034,4.214936433495678,19.129770806124604,random_search,120,3,42,19.40926389338907,1000000,1000,10000,staircase_grid
3,19.18054888711742,997918,0.2287150062716492,4000,9.417703179374763,4.079552642731299,19.077024638758292,random_search,120,3,42,19.40926389338907,1000000,1000,10000,staircase_grid
4,19.18054888711742,997918,0.2287150062716492,5000,9.39433444782951,4.143576945149348,19.048462140675916,random_search,120,3,42,19.40926389338907,1000000,1000,10000,staircase_grid
5,19.18054888711742,997918,0.2287150062716492,6000,9.674525705166543,4.175611026522371,19.153196077856133,random_search,120,3,42,19.40926389338907,1000000,1000,10000,staircase_grid
6,19.19672809067324,965984,0.2125358027158306,7000,9.401276922882897,4.140163088607062,19.19672809067324,random_search,120,3,42,19.40926389338907,1000000,1000,10000,staircase_grid
7,19.19672809067324,965984,0.2125358027158306,8000,9.535311948888399,4.222276166887794,19.174193003705096,random_search,120,3,42,19.40926389338907,1000000,1000,10000,staircase_grid
8,19.19672809067324,965984,0.2125358027158306,9000,9.69817400101392,4.121458087156481,19.154354299904654,random_search,120,3,42,19.40926389338907,1000000,1000,10000,staircase_grid
9,19.19672809067324,965984,0.2125358027158306,10000,9.47297508908913,3.9191523189987665,19.039192374051957,random_search,120,3,42,19.40926389338907,1000000,1000,10000,staircase_grid
10,19.19672809067324,965984,0.2125358027158306,11000,9.431865692803495,4.281493084492111,19.12024574254693,random_search,120,3,42,19.40926389338907,1000000,1000,10000,staircase_grid
11,19.19672809067324,965984,0.2125358027158306,12000,9.422569093404878,4.051919841337131,19.09432937004499,random_search,120,3,42,19.40926389338907,1000000,1000,10000,staircase_grid
12,19.19672809067324,965984,0.2125358027158306,13000,9.254241965674012,4.0745323136759755,19.08644799069865,random_search,120,3,42,19.40926389338907,1000000,1000,10000,staircase_grid
13,19.19672809067324,965984,0.2125358027158306,14000,9.504056684325128,4.057843801996359,19.02214834501881,random_search,120,3,42,19.40926389338907,1000000,1000,10000,staircase_grid
14,19.19672809067324,965984,0.2125358027158306,15000,9.71647038071352,4.16937347588993,19.013681792522704,random_search,120,3,42,19.40926389338907,1000000,1000,10000,staircase_grid
15,19.313964728159036,971979,0.09529916523003479,16000,9.590596392721867,4.139878589864996,19.313964728159036,random_search,120,3,42,19.40926389338907,1000000,1000,10000,staircase_grid
16,19.313964728159036,971979,0.09529916523003479,17000,9.498123412149303,4.269905821677125,19.138600188714577,random_search,120,3,42,19.40926389338907,1000000,1000,10000,staircase_grid
17,19.313964728159036,971979,0.09529916523003479,18000,9.394425762347955,4.142379403602411,19.213860312399753,random_search,120,3,42,19.40926389338907,1000000,1000,10000,staircase_grid
18,19.313964728159036,971979,0.09529916523003479,19000,9.558401795342867,4.100705183195083,19.066834929607804,random_search,120,3,42,19.40926389338907,1000000,1000,10000,staircase_grid
19,19.313964728159036,971979,0.09529916523003479,20000,9.42884932069085,4.104534555203885,19.185510233116716,random_search,120,3,42,19.40926389338907,1000000,1000,10000,staircase_grid
20,19.313964728159036,971979,0.09529916523003479,21000,9.633873155877327,4.098511113218102,19.173743113332556,random_search,120,3,42,19.40926389338907,1000000,1000,10000,staircase_grid
21,19.313964728159036,971979,0.09529916523003479,22000,9.551338409815129,4.167727280918337,19.125081413668013,random_search,120,3,42,19.40926389338907,1000000,1000,10000,staircase_grid
22,19.313964728159036,971979,0.09529916523003479,23000,9.650894111524728,4.002441511966131,19.027201289404804,random_search,120,3,42,19.40926389338907,1000000,1000,10000,staircase_grid
23,19.313964728159036,971979,0.09529916523003479,24000,9.561162924543979,4.0390337157581175,19.135933857271294,random_search,120,3,42,19.40926389338907,1000000,1000,10000,staircase_grid
24,19.313964728159036,971979,0.09529916523003479,25000,9.505382533706,3.944993682145665,19.135547332806148,random_search,120,3,42,19.40926389338907,1000000,1000,10000,staircase_grid
25,19.313964728159036,971979,0.09529916523003479,26000,9.478347982981402,4.1132938810062125,19.15479560272583,random_search,120,3,42,19.40926389338907,1000000,1000,10000,staircase_grid
26,19.313964728159036,971979,0.09529916523003479,27000,9.68422460318193,4.208848268558154,19.072922564786786,random_search,120,3,42,19.40926389338907,1000000,1000,10000,staircase_grid
27,19.313964728159036,971979,0.09529916523003479,28000,9.714765904037767,4.202051155746599,19.153583226196634,random_search,120,3,42,19.40926389338907,1000000,1000,10000,staircase_grid
28,19.313964728159036,971979,0.09529916523003479,29000,9.53984903829547,4.145946361325377,19.03498524218274,random_search,120,3,42,19.40926389338907,1000000,1000,10000,staircase_grid
29,19.313964728159036,971979,0.09529916523003479,30000,9.56359777100017,4.063800967758315,19.106129928200005,random_search,120,3,42,19.40926389338907,1000000,1000,10000,staircase_grid
30,19.313964728159036,971979,0.09529916523003479,31000,9.427344554462685,4.108977835251224,19.052634922050633,random_search,120,3,42,19.40926389338907,1000000,1000,10000,staircase_grid
1,19.170418339750267,962959,0.23884555363880366,1012,18.925078471512773,0.11682543988477781,19.170418339750267,bfs,100,1,42,19.40926389338907,1000000,1000,10000,staircase_grid
2,19.170418339750267,962959,0.23884555363880366,1018,18.948359242714833,0.08609728508342479,19.03017447491239,bfs,100,1,42,19.40926389338907,1000000,1000,10000,staircase_grid
3,19.170418339750267,962959,0.23884555363880366,2018,9.403458094115559,4.098482010223289,19.10594924734216,bfs,100,1,42,19.40926389338907,1000000,1000,10000,staircase_grid
4,19.170418339750267,962959,0.23884555363880366,3018,9.614504400890477,4.181520026941693,19.088639255428927,bfs,100,1,42,19.40926389338907,1000000,1000,10000,staircase_grid
5,19.1886041572584,954987,0.22065973613067058,4018,9.236400198014568,4.088849191341456,19.1886041572584,bfs,100,1,42,19.40926389338907,1000000,1000,10000,staircase_grid
6,19.1886041572584,954987,0.22065973613067058,4022,19.038885230176486,0.09314367788128505,19.184271048793764,bfs,100,1,42,19.40926389338907,1000000,1000,10000,staircase_grid
7,19.1886041572584,954987,0.22065973613067058,4025,18.96313252332951,0.07906534069649941,19.021737402911423,bfs,100,1,42,19.40926389338907,1000000,1000,10000,staircase_grid
8,19.1886041572584,954987,0.22065973613067058,5025,9.567206888071764,4.105663227867884,19.121178483943584,bfs,100,1,42,19.40926389338907,1000000,1000,10000,staircase_grid
9,19.1886041572584,954987,0.22065973613067058,6025,9.424645353739125,4.139410170875959,19.127577910861334,bfs,100,1,42,19.40926389338907,1000000,1000,10000,staircase_grid
10,19.1886041572584,954987,0.22065973613067058,7025,9.55402926313143,4.108361240934,19.142876476533658,bfs,100,1,42,19.40926389338907,1000000,1000,10000,staircase_grid
11,19.1886041572584,954987,0.22065973613067058,8025,9.407343155826322,4.0305089396675715,18.961314247348,bfs,100,1,42,19.40926389338907,1000000,1000,10000,staircase_grid
12,19.1886041572584,954987,0.22065973613067058,9025,9.556764837158715,4.167214982064179,19.15381728938337,bfs,100,1,42,19.40926389338907,1000000,1000,10000,staircase_grid
13,19.1886041572584,954987,0.22065973613067058,10025,9.525910741954519,4.103297131472548,19.16525798971668,bfs,100,1,42,19.40926389338907,1000000,1000,10000,staircase_grid
14,19.224824223008728,971989,0.1844396703803426,11025,9.46958330720818,4.127126550380387,19.224824223008728,bfs,100,1,42,19.40926389338907,1000000,1000,10000,staircase_grid
15,19.224824223008728,971989,0.1844396703803426,11029,19.01039172490957,0.10940908922625925,19.138139008638476,bfs,100,1,42,19.40926389338907,1000000,1000,10000,staircase_grid
16,19.224824223008728,971989,0.1844396703803426,12029,9.562627391490208,3.9593497679752137,19.1270991166128,bfs,100,1,42,19.40926389338907,1000000,1000,10000,staircase_grid
17,19.224824223008728,971989,0.1844396703803426,13029,9.553283339068903,4.086925101298144,19.16996106969813,bfs,100,1,42,19.40926389338907,1000000,1000,10000,staircase_grid
18,19.233262363726986,950987,0.17600152966208427,14029,9.659345175251419,4.063243135900617,19.233262363726986,bfs,100,1,42,19.40926389338907,1000000,1000,10000,staircase_grid
19,19.233262363726986,950987,0.17600152966208427,14033,19.00982998863421,0.07086620546913103,19.11342886073535,bfs,100,1,42,19.40926389338907,1000000,1000,10000,staircase_grid
20,19.233262363726986,950987,0.17600152966208427,15033,9.699903099145656,4.190820336519248,19.19136045425169,bfs,100,1,42,19.40926389338907,1000000,1000,10000,staircase_grid
21,19.233262363726986,950987,0.17600152966208427,15037,19.022735369746094,0.0930001107938701,19.132095023944842,bfs,100,1,42,19.40926389338907,1000000,1000,10000,staircase_grid
22,19.233262363726986,950987,0.17600152966208427,16037,9.614362153320704,4.034443383441714,19.07390898048833,bfs,100,1,42,19.40926389338907,1000000,1000,10000,staircase_grid
23,19.233262363726986,950987,0.17600152966208427,17037,9.440094716391853,4.195750685013054,19.11175769644655,bfs,100,1,42,19.40926389338907,1000000,1000,10000,staircase_grid
24,19.233262363726986,950987,0.17600152966208427,18037,9.512748518280914,4.184977264196635,19.163343996337517,bfs,100,1,42,19.40926389338907,1000000,1000,10000,staircase_grid
25,19.233262363726986,950987,0.17600152966208427,19037,9.750136408066682,4.190820492370206,19.102707343173314,bfs,100,1,42,19.40926389338907,1000000,1000,10000,staircase_grid
26,19.233262363726986,950987,0.17600152966208427,20037,9.520883931063759,4.044629197513009,19.109948988220708,bfs,100,1,42,19.40926389338907,1000000,1000,10000,staircase_grid
27,19.233262363726986,950987,0.17600152966208427,21037,9.462725800576472,4.255743968050206,19.189086511751515,bfs,100,1,42,19.40926389338907,1000000,1000,10000,staircase_grid
28,19.233262363726986,950987,0.17600152966208427,22037,9.633471383393658,4.128502548935435,19.113563794155446,bfs,100,1,42,19.40926389338907,1000000,1000,10000,staircase_grid
29,19.233262363726986,950987,0.17600152966208427,23037,9.43865574247316,4.119259537314551,19.143090385993517,bfs,100,1,42,19.40926389338907,1000000,1000,10000,staircase_grid
30,19.233262363726986,950987,0.17600152966208427,24037,9.395732698487729,4.163734554093645,19.135644298373567,bfs,100,1,42,19.40926389338907,1000000,1000,10000,staircase_grid
1,19.21895906781326,967997,0.19030482557581152,1012,18.99719463812247,0.11249817474125144,19.21895906781326,bfs,110,2,42,19.40926389338907,1000000,1000,10000,staircase_grid
2,19.21895906781326,967997,0.19030482557581152,1021,18.959453244589245,0.09618955383293001,19.141782549793557,bfs,110,2,42,19.40926389338907,1000000,1000,10000,staircase_grid
3,19.21895906781326,967997,0.19030482557581152,1023,18.98049282452555,0.08354568993414091,19.064038514459693,bfs,110,2,42,19.40926389338907,1000000,1000,10000,staircase_grid
4,19.21895906781326,967997,0.19030482557581152,2023,9.445576781862153,4.067461871370266,19.1313525434486,bfs,110,2,42,19.40926389338907,1000000,1000,10000,staircase_grid
5,19.21895906781326,967997,0.19030482557581152,3023,9.564867417480139,4.057371708435103,19.06217076295536,bfs,110,2,42,19.40926389338907,1000000,1000,10000,staircase_grid
6,19.21895906781326,967997,0.19030482557581152,4023,9.480793583701612,4.152641899066291,19.109556173973484,bfs,110,2,42,19.40926389338907,1000000,1000,10000,staircase_grid
7,19.21895906781326,967997,0.19030482557581152,5023,9.733818164338198,4.046648969997698,19.177013955115587,bfs,110,2,42,19.40926389338907,1000000,1000,10000,staircase_grid
8,19.21895906781326,967997,0.19030482557581152,5027,19.028388572534162,0.053457342606262705,19.08071831188655,bfs,110,2,42,19.40926389338907,1000000,1000,10000,staircase_grid
9,19.21895906781326,967997,0.19030482557581152,6027,9.652972697534048,4.043338631074294,19.214286219875664,bfs,110,2,42,19.40926389338907,1000000,1000,10000,staircase_grid
10,19.21895906781326,967997,0.19030482557581152,6031,19.006805882955177,0.030563034360984814,19.049571448095218,bfs,110,2,42,19.40926389338907,1000000,1000,10000,staircase_grid
11,19.21895906781326,967997,0.19030482557581152,7031,9.501505536506265,4.008632551057926,19.082947660819777,bfs,110,2,42,19.40926389338907,1000000,1000,10000,staircase_grid
12,19.21895906781326,967997,0.19030482557581152,8031,9.601907571868848,3.998317416053272,19.174797417880136,bfs,110,2,42,19.40926389338907,1000000,1000,10000,staircase_grid
13,19.21895906781326,967997,0.19030482557581152,9031,9.58854766038887,4.1723730073469,19.143730480381784,bfs,110,2,42,19.40926389338907,1000000,1000,10000,staircase_grid
14,19.21895906781326,967997,0.19030482557581152,10031,9.531872696309492,3.990003935908563,19.185528086741403,bfs,110,2,42,19.40926389338907,1000000,1000,10000,staircase_grid
15,19.21895906781326,967997,0.19030482557581152,10035,18.890268729858093,0.0885301264443834,19.034218111289913,bfs,110,2,42,19.40926389338907,1000000,1000,10000,staircase_grid
16,19.21895906781326,967997,0.19030482557581152,11035,9.648591130220089,4.139975807540815,18.86672242043721,bfs,110,2,42,19.40926389338907,1000000,1000,10000,staircase_grid
17,19.21895906781326,967997,0.19030482557581152,12035,9.359895675238143,4.079908103048364,19.001347052186564,bfs,110,2,42,19.40926389338907,1000000,1000,10000,staircase_grid
18,19.21895906781326,967997,0.19030482557581152,13035,9.526365225912304,4.124171010944513,19.083734103954917,bfs,110,2,42,19.40926389338907,1000000,1000,10000,staircase_grid
19,19.21895906781326,967997,0.19030482557581152,14035,9.576784896656207,3.9933440346002813,18.942525545954098,bfs,110,2,42,19.40926389338907,1000000,1000,10000,staircase_grid
20,19.273686614947813,947979,0.13557727844125722,15035,9.510738169480291,4.1221348333322085,19.273686614947813,bfs,110,2,42,19.40926389338907,1000000,1000,10000,staircase_grid
21,19.273686614947813,947979,0.13557727844125722,15039,19.04598726635597,0.06028394209594216,19.138945276103364,bfs,110,2,42,19.40926389338907,1000000,1000,10000,staircase_grid
22,19.273686614947813,947979,0.13557727844125722,16039,9.624143817788193,4.034034475699299,19.064318087460354,bfs,110,2,42,19.40926389338907,1000000,1000,10000,staircase_grid
23,19.273686614947813,947979,0.13557727844125722,17039,9.515677845496167,3.989769494432728,19.020597288118832,bfs,110,2,42,19.40926389338907,1000000,1000,10000,staircase_grid
24,19.273686614947813,947979,0.13557727844125722,18039,9.689790398444472,4.059706522945283,19.17401582415691,bfs,110,2,42,19.40926389338907,1000000,1000,10000,staircase_grid
25,19.273686614947813,947979,0.13557727844125722,19039,9.506326816997124,4.060365372432098,19.101938749535552,bfs,110,2,42,19.40926389338907,1000000,1000,10000,staircase_grid
26,19.273686614947813,947979,0.13557727844125722,20039,9.689389424274562,4.140857644156553,19.01641773346597,bfs,110,2,42,19.40926389338907,1000000,1000,10000,staircase_grid
27,19.273686614947813,947979,0.13557727844125722,21039,9.379240452340037,4.162535183944381,19.123117343395784,bfs,110,2,42,19.40926389338907,1000000,1000,10000,staircase_grid
28,19.273686614947813,947979,0.13557727844125722,22039,9.41439315145023,3.9880709383371524,19.167553998305632,bfs,110,2,42,19.40926389338907,1000000,1000,10000,staircase_grid
29,19.273686614947813,947979,0.13557727844125722,23039,9.508096882395726,4.084580238865698,19.1473568045637,bfs,110,2,42,19.40926389338907,1000000,1000,10000,staircase_grid
30,19.273686614947813,947979,0.13557727844125722,24039,9.401575598567133,4.350174732919943,19.111424077063614,bfs,110,2,42,19.40926389338907,1000000,1000,10000,staircase_grid
1,19.131582795606963,990946,0.27768109778210714,1011,18.958869871621634,0.1238623952603695,19.131582795606963,bfs,120,3,42,19.40926389338907,1000000,1000,10000,staircase_grid
2,19.131582795606963,990946,0.27768109778210714,1019,18.986183454236226,0.07824051129673737,19.071379822855363,bfs,120,3,42,19.40926389338907,1000000,1000,10000,staircase_grid
3,19.152876181623363,956944,0.25638771176570785,2019,9.620482386665756,4.169850983006616,19.152876181623363,bfs,120,3,42,19.40926389338907,1000000,1000,10000,staircase_grid
4,19.152876181623363,956944,0.25638771176570785,2023,18.98303272573336,0.09086170770614374,19.124066445649,bfs,120,3,42,19.40926389338907,1000000,1000,10000,staircase_grid
5,19.152876181623363,956944,0.25638771176570785,2026,18.25434212049612,0.5502551514945482,19.031615230398213,bfs,120,3,42,19.40926389338907,1000000,1000,10000,staircase_grid
6,19.176553803318498,934967,0.2327100900705723,3026,9.868659196420394,4.121953286140154,19.176553803318498,bfs,120,3,42,19.40926389338907,1000000,1000,10000,staircase_grid
7,19.176553803318498,934967,0.2327100900705723,3030,18.985210128878677,0.16131372915622683,19.145199181062637,bfs,120,3,42,19.40926389338907,1000000,1000,10000,staircase_grid
8,19.176553803318498,934967,0.2327100900705723,3033,18.961882914325972,0.0487943979338905,19.030885117893288,bfs,120,3,42,19.40926389338907,1000000,1000,10000,staircase_grid
9,19.176553803318498,934967,0.2327100900705723,4033,9.615861715172368,4.141268727188998,19.112171628197526,bfs,120,3,42,19.40926389338907,1000000,1000,10000,staircase_grid
10,19.176553803318498,934967,0.2327100900705723,5033,9.49534151188632,4.124720377149407,19.165466472427365,bfs,120,3,42,19.40926389338907,1000000,1000,10000,staircase_grid
11,19.176553803318498,934967,0.2327100900705723,5037,18.98372545895409,0.028502455886803838,19.019486746704366,bfs,120,3,42,19.40926389338907,1000000,1000,10000,staircase_grid
12,19.176553803318498,934967,0.2327100900705723,6037,9.581021188240298,4.142228825936964,19.128928761989474,bfs,120,3,42,19.40926389338907,1000000,1000,10000,staircase_grid
